,CustomerID,Freq,SaleAmount,ElapsedDays,Freq_log,SaleAmount_log,ElapsedDays_log,ClusterLabel
2627,15921,24,323.03000000000003,183,3.2188758248682006,5.780836104098492,5.214935757608986,2
2628,15922,11,369.5,384,2.4849066497880004,5.914853444736141,5.953243334287785,2
2629,15923,21,127.08,383,3.091042453358316,4.852655068688459,5.950642552587727,2
2630,15925,12,207.15,205,2.5649493574615367,5.3382589736409845,5.327876168789581,2
2631,15930,21,426.63,78,3.091042453358316,6.058258335716989,4.3694478524670215,1
2632,15932,115,2495.87,15,4.7535901911063645,7.822793226449505,2.772588722239781,0
2633,15933,74,1107.46,32,4.31748811353631,7.010726943606016,3.4965075614664802,0
2634,15935,12,416.86,250,2.5649493574615367,6.035146448194105,5.5254529391317835,2
2635,15937,7,145.35,75,2.0794415416798357,4.986001013137895,4.330733340286331,2
2636,15938,18,404.58,123,2.9444389791664403,6.0053181413965175,4.820281565605037,2
2637,15939,76,6115.01,100,4.343805421853684,8.718665202103209,4.61512051684126,3
2638,15940,1,35.8,322,0.6931471805599453,3.6054978451748854,5.777652323222656,2
2639,15942,14,337.44,144,2.70805020110221,5.8243468240563,4.976733742420574,2
2640,15944,6,325.1,287,1.9459101490553132,5.787204082795274,5.662960480135946,2
2641,15945,2,181.0,376,1.0986122886681098,5.204006687076795,5.932245187448011,2
2642,15947,29,1708.24,93,3.4011973816621555,7.443804106257556,4.543294782270004,3
2643,15948,60,955.24,19,4.110873864173311,6.863008927569726,2.995732273553991,1
2644,15949,19,364.72,27,2.995732273553991,5.901868013296226,3.332204510175204,1
2645,15950,97,1744.71,42,4.584967478670572,7.464916628675443,3.7612001156935624,0
2646,15951,41,708.22,19,3.7376696182833684,6.56416577459204,2.995732273553991,1
2647,15952,84,781.91,44,4.442651256490317,6.663017746855669,3.8066624897703196,3
2648,15953,97,1657.28,26,4.584967478670572,7.413536199603394,3.295836866004329,0
2649,15955,183,4416.26,35,5.214935757608986,8.393274873346142,3.58351893845611,0
2650,15957,42,428.89,42,3.7612001156935624,6.063529362008149,3.7612001156935624,1
2651,15958,7,104.35,85,2.0794415416798357,4.6572881402501976,4.454347296253507,2
2652,15963,28,470.76,30,3.367295829986474,6.156470381692249,3.4339872044851463,1
2653,15965,111,808.87,28,4.718498871295094,6.696873740958812,3.367295829986474,0
2654,15967,80,397.68,34,4.394449154672439,5.988159090099256,3.5553480614894135,1
2655,15969,20,666.1,13,3.044522437723423,6.502939959715469,2.6390573296152584,1
2656,15970,11,314.1,314,2.4849066497880004,5.752890048763229,5.752572638825633,2
2657,15971,35,4199.85,28,3.58351893845611,8.343042164747578,3.367295829986474,0
2658,15973,4,307.82000000000005,377,1.6094379124341003,5.732758582892719,5.934894195619588,2
2659,15974,176,3442.15,50,5.176149732573829,8.14414202904651,3.9318256327243257,0
2660,15975,24,371.01,95,3.2188758248682006,5.91892073563227,4.564348191467836,1
2661,15976,96,427.64,176,4.574710978503383,6.0606174057962985,5.176149732573829,3
2662,15977,65,1054.73,28,4.189654742026425,6.961987749755856,3.367295829986474,0
2663,15978,49,1098.78,88,3.912023005428146,7.002865438783795,4.48863636973214,3
2664,15980,43,2398.86,99,3.784189633918261,7.783165681301249,4.605170185988092,3
2665,15981,97,3408.48,35,4.584967478670572,8.134315065980752,3.58351893845611,0
2666,15983,112,1465.12,33,4.727387818712341,7.29037473448544,3.5263605246161616,0
2667,15984,258,2780.63,13,5.556828061699537,7.930792365795113,2.6390573296152584,0
2668,15985,37,1142.42,134,3.6375861597263857,7.04177905036834,4.90527477843843,3
2669,15986,14,168.12,41,2.70805020110221,5.1306085221219275,3.7376696182833684,1
2670,15987,128,1432.77,23,4.859812404361672,7.268062617779592,3.1780538303479458,0
2671,15988,26,156.78,30,3.295836866004329,5.061201657666944,3.4339872044851463,1
2672,15990,52,792.11,55,3.970291913552122,6.675961925760257,4.02535169073515,3
2673,15992,3,41.989999999999995,14,1.3862943611198906,3.76096753050819,2.70805020110221,1
2674,15993,543,2777.67,19,6.298949246855942,7.929727674940442,2.995732273553991,0
2675,15994,32,414.27,65,3.4965075614664802,6.028928911090341,4.189654742026425,1
2676,15996,127,1032.58,99,4.852030263919617,6.940783782995926,4.605170185988092,3
2677,15998,504,3080.22,47,6.22455842927536,8.033080901435286,3.871201010907891,0
2678,16000,9,12393.7,13,2.302585092994046,9.4250242408686,2.6390573296152584,0
2679,16003,103,2735.37,40,4.6443908991413725,7.914387503517288,3.713572066704308,0
2680,16005,201,578.71,23,5.308267697401205,6.3625279784987825,3.1780538303479458,0
2681,16006,8,101.4,222,2.1972245773362196,4.628886712605407,5.407171771460119,2
2682,16007,381,1693.81,58,5.945420608606575,7.435325919136224,4.07753744390572,0
2683,16008,33,478.78,34,3.5263605246161616,6.173327665501776,3.5553480614894135,1
2684,16009,82,972.11,33,4.418840607796598,6.880497128211273,3.5263605246161616,0
2685,16010,79,392.4,256,4.382026634673881,5.974826905954958,5.54907608489522,3
2686,16011,210,3352.96,19,5.351858133476067,8.1178970162536,2.995732273553991,0
2687,16012,94,1415.29,46,4.553876891600541,7.255796055544432,3.8501476017100584,3
2688,16013,139,37130.6,14,4.941642422609304,10.522223638082181,2.70805020110221,0
2689,16014,138,646.83,48,4.9344739331306915,6.473628316254615,3.8918202981106265,3
2690,16015,181,704.55,14,5.204006687076795,6.55897764050377,2.70805020110221,0
2691,16016,224,1465.51,14,5.41610040220442,7.290640707350956,2.70805020110221,0
2692,16017,32,211.88,58,3.4965075614664802,5.360728626669434,4.07753744390572,1
2693,16018,28,408.90000000000003,50,3.367295829986474,6.015913227510292,3.9318256327243257,1
2694,16019,160,3786.2400000000002,57,5.081404364984463,8.239392800596635,4.060443010546419,0
2695,16020,46,851.01,27,3.8501476017100584,6.747598263849638,3.332204510175204,1
2696,16022,71,602.63,271,4.276666119016055,6.402961427447865,5.605802066295998,3
2697,16023,101,719.81,57,4.624972813284271,6.58037557967181,4.060443010546419,3
2698,16024,63,251.03,23,4.1588830833596715,5.5295481280448655,3.1780538303479458,1
2699,16025,28,439.65999999999997,40,3.367295829986474,6.0882736030360425,3.713572066704308,1
2700,16026,32,236.09,54,3.4965075614664802,5.468439815884993,4.007333185232471,1
2701,16027,16,934.62,102,2.833213344056216,6.841209411138237,4.634728988229636,3
2702,16029,241,80850.84,49,5.488937726156687,11.300373622940477,3.912023005428146,0
2703,16030,29,331.24,320,3.4011973816621555,5.805857599322498,5.771441123130016,2
2704,16031,98,547.9,103,4.59511985013459,6.3079162755558436,4.6443908991413725,3
2705,16033,1128,8778.82,16,7.029087564149662,9.080211185280058,2.833213344056216,0
2706,16034,22,437.7,207,3.1354942159291497,6.083815808172168,5.337538079701318,2
2707,16036,55,758.92,98,4.02535169073515,6.633213164581927,4.59511985013459,3
2708,16037,39,855.02,280,3.6888794541139363,6.752293740354778,5.638354669333745,3
2709,16038,26,471.78000000000003,18,3.295836866004329,6.158630164012735,2.9444389791664403,1
2710,16040,65,1313.55,76,4.189654742026425,7.181249680723068,4.343805421853684,3
2711,16041,6,3166.4,41,1.9459101490553132,8.060666341057626,3.7376696182833684,1
2712,16042,70,1177.47,33,4.2626798770413155,7.071972265963926,3.5263605246161616,0
2713,16043,39,773.99,48,3.6888794541139363,6.652850126044293,3.8918202981106265,1
2714,16045,83,1340.7,130,4.430816798843313,7.201692745596426,4.875197323201151,3
2715,16048,8,256.44,384,2.1972245773362196,5.550786683244073,5.953243334287785,2
2716,16049,299,1074.81,51,5.703782474656201,6.980829145204009,3.9512437185814275,0
2717,16050,10,137.9,184,2.3978952727983707,4.933754249760298,5.220355825078324,2
2718,16052,34,362.06,65,3.5553480614894135,5.894568109862285,4.189654742026425,1
2719,16053,84,1511.95,43,4.442651256490317,7.321816666315659,3.784189633918261,0
2720,16054,70,783.9,156,4.2626798770413155,6.665556321132768,5.056245805348308,3
2721,16055,8,134.8,231,2.1972245773362196,4.911183215124596,5.44673737166631,2
2722,16056,66,650.75,56,4.204692619390966,6.479661052813611,4.04305126783455,3
2723,16057,121,2263.12,27,4.804021044733257,7.724941441452005,3.332204510175204,0
2724,16059,178,1453.16,76,5.187385805840755,7.282183693304844,4.343805421853684,3
2725,16062,64,1153.62,20,4.174387269895637,7.051526564493091,3.044522437723423,0
2726,16063,23,335.32,271,3.1780538303479458,5.818063087688587,5.605802066295998,2
2727,16065,73,367.14,376,4.30406509320417,5.908463300604576,5.932245187448011,3
2728,16066,101,1521.04,27,4.624972813284271,7.327806819285222,3.332204510175204,0
2729,16070,33,852.15,33,3.5263605246161616,6.748935381973274,3.5263605246161616,1
2730,16071,21,326.24,55,3.091042453358316,5.790693846645498,4.02535169073515,1
2731,16072,23,584.3199999999999,299,3.1780538303479458,6.3721587062242255,5.703782474656201,2
2732,16073,1,122.39999999999999,308,0.6931471805599453,4.8154311114712876,5.733341276897746,2
2733,16076,129,2234.73,14,4.867534450455582,7.712323075642278,2.70805020110221,0
2734,16078,1,79.2,294,0.6931471805599453,4.384523514872469,5.68697535633982,2
2735,16079,21,1352.0,27,3.091042453358316,7.210079628170788,3.332204510175204,1
2736,16080,10,217.16,92,2.3978952727983707,5.385228738537333,4.532599493153256,2
2737,16081,223,2799.42,67,5.4116460518550396,7.93752468491442,4.219507705176107,0
2738,16083,31,1317.62,111,3.4657359027997265,7.184341014166175,4.718498871295094,3
2739,16084,38,436.18,310,3.6635616461296463,6.0803450096018565,5.739792912179234,2
2740,16085,167,981.51,34,5.123963979403259,6.890110521808668,3.5553480614894135,0
2741,16086,39,1121.39,70,3.6888794541139363,7.023215619268875,4.2626798770413155,3
2742,16091,18,315.06,165,2.9444389791664403,5.755932068980957,5.111987788356544,2
2743,16092,51,817.86,125,3.9512437185814275,6.707913129070193,4.836281906951478,3
2744,16093,1,17.0,117,0.6931471805599453,2.8903717578961645,4.770684624465665,2
2745,16094,63,1078.23,22,4.1588830833596715,6.984003102876341,3.1354942159291497,0
2746,16096,12,320.62,275,2.5649493574615367,5.773370724425878,5.62040086571715,2
2747,16097,10,185.04999999999998,251,2.3978952727983707,5.226015454792631,5.529429087511423,2
2748,16098,67,2005.63,98,4.219507705176107,7.604211977042565,4.59511985013459,3
2749,16099,39,731.9,61,3.6888794541139363,6.597009266931805,4.127134385045092,3
2750,16101,76,1290.7,81,4.343805421853684,7.16371445923797,4.406719247264253,3
2751,16102,57,1842.14,53,4.060443010546419,7.519225917888408,3.9889840465642745,3
2752,16103,48,1429.64,18,3.8918202981106265,7.265877175579781,2.9444389791664403,0
2753,16104,28,298.21,72,3.367295829986474,5.701145668001697,4.290459441148391,1
2754,16105,13,336.96,259,2.6390573296152584,5.822927545284644,5.560681631015528,2
2755,16106,6,108.38,76,1.9459101490553132,4.694828057918627,4.343805421853684,2
2756,16107,31,3204.1600000000003,28,3.4657359027997265,8.072517290105589,3.367295829986474,0
2757,16108,48,842.5,95,3.8918202981106265,6.737559901986023,4.564348191467836,3
2758,16109,18,611.88,229,2.9444389791664403,6.418169158208565,5.438079308923196,2
2759,16110,342,1320.95,56,5.8377304471659395,7.186863198213779,4.04305126783455,0
2760,16112,16,195.73999999999998,154,2.833213344056216,5.281883060084612,5.043425116919247,2
2761,16113,30,161.38,194,3.4339872044851463,5.089939267434301,5.272999558563747,2
2762,16114,8,135.75000000000003,181,2.1972245773362196,4.918154441302091,5.204006687076795,2
2763,16115,279,1660.8799999999999,20,5.634789603169249,7.415704770642627,3.044522437723423,0
2764,16116,34,612.78,222,3.5553480614894135,6.419636557751217,5.407171771460119,3
2765,16117,30,232.21,200,3.4339872044851463,5.451939335203601,5.303304908059076,2
2766,16119,16,423.36,19,2.833213344056216,6.050582151591071,2.995732273553991,1
2767,16120,30,1309.14,70,3.4339872044851463,7.1778892807139885,4.2626798770413155,3
2768,16121,204,854.66,68,5.3230099791384085,6.751873100976731,4.23410650459726,3
2769,16122,38,684.4200000000001,84,3.6635616461296463,6.530031789055632,4.442651256490317,3
2770,16123,16,307.78,62,2.833213344056216,5.732629049213781,4.143134726391533,1
2771,16124,11,249.0,328,2.4849066497880004,5.521460917862246,5.796057750765372,2
2772,16125,13,289.35,378,2.6390573296152584,5.671087091818059,5.937536205082426,2
2773,16126,117,6287.77,40,4.770684624465665,8.74652078208272,3.713572066704308,0
2774,16127,40,656.25,50,3.713572066704308,6.488064463609991,3.9318256327243257,1
2775,16128,89,1880.22,28,4.499809670330265,7.53967578152618,3.367295829986474,0
2776,16131,78,3506.54,62,4.3694478524670215,8.162670216045587,4.143134726391533,0
2777,16133,338,14589.04,14,5.82600010738045,9.588094383116912,2.70805020110221,0
2778,16134,35,618.09,32,3.58351893845611,6.428250657915328,3.4965075614664802,1
2779,16135,21,517.55,273,3.091042453358316,6.251036455035743,5.6131281063880705,2
2780,16136,37,709.38,70,3.6375861597263857,6.5658000381285,4.2626798770413155,3
2781,16139,31,635.41,29,3.4657359027997265,6.455843009727984,3.4011973816621555,1
2782,16140,35,725.18,76,3.58351893845611,6.587797917978567,4.343805421853684,3
2783,16141,30,620.4,99,3.4339872044851463,6.431974996958947,4.605170185988092,3
2784,16142,37,535.34,260,3.6375861597263857,6.284768288327816,5.564520407322694,3
2785,16143,117,2424.94,14,4.770684624465665,7.793974357128903,2.70805020110221,0
2786,16144,1,175.2,257,0.6931471805599453,5.171619713502079,5.552959584921617,2
2787,16145,224,3799.4900000000002,19,5.41610040220442,8.242885284769901,2.995732273553991,0
2788,16146,29,734.13,168,3.4011973816621555,6.600047354321349,5.1298987149230735,3
2789,16147,22,375.0,144,3.1354942159291497,5.929589143389895,4.976733742420574,2
2790,16148,1,76.32000000000001,307,0.6931471805599453,4.34795265434013,5.730099782973574,2
2791,16149,18,280.52,15,2.9444389791664403,5.640203493013329,2.772588722239781,1
2792,16150,117,2053.02,53,4.770684624465665,7.627554127539443,3.9889840465642745,0
2793,16152,29,1829.04,279,3.4011973816621555,7.512093103520083,5.634789603169249,3
2794,16153,89,1824.23,60,4.499809670330265,7.5094612854730665,4.110873864173311,3
2795,16156,128,3092.04,19,4.859812404361672,8.03690970502951,2.995732273553991,0
2796,16157,18,656.69,26,2.9444389791664403,6.488733695691184,3.295836866004329,1
2797,16159,14,348.2,292,2.70805020110221,5.855644823965447,5.680172609017068,2
2798,16160,20,1025.44,76,3.044522437723423,6.933851783703411,4.343805421853684,3
2799,16161,471,5533.67,12,6.156978985585555,8.618787222769154,2.5649493574615367,0
2800,16162,2,37.4,263,1.0986122886681098,3.648057459593681,5.575949103146316,2
2801,16163,6,856.6,243,1.9459101490553132,6.754137790316538,5.497168225293202,2
2802,16164,34,822.48,28,3.5553480614894135,6.713539262741108,3.367295829986474,1
2803,16168,98,3787.6,21,4.59511985013459,8.239751836694179,3.091042453358316,0
2804,16169,85,1822.97,19,4.454347296253507,7.5087707231305965,2.995732273553991,0
2805,16170,125,1885.05,61,4.836281906951478,7.542239973976665,4.127134385045092,3
2806,16171,3,73.2,70,1.3862943611198906,4.3067641501733345,4.2626798770413155,2
2807,16172,69,1140.21,106,4.248495242049359,7.039844382006876,4.672828834461906,3
2808,16173,84,1418.32,26,4.442651256490317,7.257933162659462,3.295836866004329,0
2809,16174,23,1009.5500000000001,137,3.1780538303479458,6.918250016074778,4.927253685157205,3
2810,16175,58,1037.59,105,4.07753744390572,6.945619303018016,4.663439094112067,3
2811,16177,15,331.95,61,2.772588722239781,5.807992328556631,4.127134385045092,1
2812,16178,8,197.9,149,2.1972245773362196,5.292802185859927,5.0106352940962555,2
2813,16179,11,215.83,71,2.4849066497880004,5.379113636376126,4.276666119016055,1
2814,16180,162,10254.18,111,5.093750200806762,9.235538222765896,4.718498871295094,0
2815,16181,11,305.54,84,2.4849066497880004,5.725348252570762,4.442651256490317,2
2816,16182,28,6617.65,83,3.367295829986474,8.797646700642568,4.430816798843313,3
2817,16183,15,338.71000000000004,78,2.772588722239781,5.828092312472438,4.3694478524670215,1
2818,16184,45,1158.79,75,3.828641396489095,7.055994233228931,4.330733340286331,3
2819,16185,31,529.41,27,3.4657359027997265,6.273650292389248,3.332204510175204,1
2820,16186,218,4006.94,33,5.389071729816501,8.296032672592768,3.5263605246161616,0
2821,16187,295,6911.4400000000005,42,5.69035945432406,8.841077965865253,3.7612001156935624,0
2822,16188,67,981.86,55,4.219507705176107,6.890466688844595,4.02535169073515,3
2823,16189,11,215.48,26,2.4849066497880004,5.3774981644224775,3.295836866004329,1
2824,16190,6,215.08,51,1.9459101490553132,5.37564870948436,3.9512437185814275,1
2825,16191,134,5180.52,13,4.90527477843843,8.552853728502956,2.6390573296152584,0
2826,16193,19,314.45,247,2.995732273553991,5.754000190816819,5.5134287461649825,2
2827,16198,15,400.68100000000004,86,2.772588722239781,5.995658241267267,4.465908118654584,1
2828,16200,172,1068.8700000000001,15,5.153291594497779,6.975292424747694,2.772588722239781,0
2829,16201,111,1863.47,14,4.718498871295094,7.530732109384843,2.70805020110221,0
2830,16202,18,365.27,371,2.9444389791664403,5.903370766348874,5.918893854273146,2
2831,16203,35,592.9,69,3.58351893845611,6.386710955021814,4.248495242049359,3
2832,16204,50,384.18,34,3.9318256327243257,5.953710757496066,3.5553480614894135,1
2833,16205,97,757.63,41,4.584967478670572,6.631514175005942,3.7376696182833684,3
2834,16206,63,537.0600000000001,65,4.1588830833596715,6.287970078106996,4.189654742026425,3
2835,16207,19,394.38,36,2.995732273553991,5.979847327767791,3.6109179126442243,1
2836,16208,66,664.26,55,4.204692619390966,6.500177941687698,4.02535169073515,3
2837,16209,46,2262.62,99,3.8501476017100584,7.724720580712637,4.605170185988092,3
2838,16210,123,21086.3,12,4.820281565605037,9.956426242517606,2.5649493574615367,0
